Date,portfolio_log_return,portfolio_daily_pct_return
2022-10-31,-0.010885999474734016,-1.082696140611404
2022-11-01,-0.006052908651726564,-0.6034626705069469
2022-11-02,-0.024194203353917622,-2.3903869792219457
2022-11-03,-0.006056814576387517,-0.6038509051351074
2022-11-04,0.02084061916587318,2.1059301385089975
2022-11-07,0.007147758585356876,0.7173364784373342
2022-11-08,0.005055408202820199,0.5068208339751037
2022-11-09,-0.02520885523864881,-2.4893765285823157
2022-11-10,0.06197615608416884,6.393697600188454
2022-11-11,0.01384784361264397,1.394416911894539
2022-11-14,-0.007151060651589248,-0.7125552656657433
2022-11-15,0.004723669714807557,0.47348438299432943
2022-11-16,-0.0062949679250414205,-0.6275196123825393
2022-11-17,-0.005033987051039312,-0.5021337772560044
2022-11-18,0.0009044500525778912,0.09048591908657798
2022-11-21,-0.0038857181353920247,-0.387817850147031
2022-11-22,0.016638019866114535,1.6777202555325832
2022-11-23,0.008121381160455497,0.8154449034751743
2022-11-25,-0.004641546761150105,-0.4630791429874279
2022-11-28,-0.015855749367973362,-1.573070871732877
2022-11-29,-0.005319290828076709,-0.5305168452057422
2022-11-30,0.03298260855841839,3.353256446378472
2022-12-01,-0.001405978706010145,-0.14049907810040174
2022-12-02,-0.0034550327569322697,-0.3449070999255625
2022-12-05,-0.01621638644390638,-1.6085608717571946
2022-12-06,-0.018138574694337745,-1.7975060876791769
2022-12-07,0.0003002297397672292,0.03002748132262343
2022-12-08,0.014989076082327779,1.5101975664740626
2022-12-09,-0.008820706550065872,-0.8781918248568117
2022-12-12,0.02033069323861713,2.0538769501678678
2022-12-13,0.01113348870771844,1.119569664254877
2022-12-14,-0.006013043256710078,-0.5995001092990266
2022-12-15,-0.025696180318325636,-2.5368843241245354
2022-12-16,-0.010336465171982796,-1.0283227503517944
2022-12-19,-0.009205707243303031,-0.9163464444703711
2022-12-20,0.003040519107358976,0.30451461739530816
2022-12-21,0.016429420563641932,1.6565125660417943
2022-12-22,-0.022947515146923142,-2.2686223402808174
2022-12-23,0.00605466507961245,0.6073031613251936
2022-12-27,-0.009060120523786033,-0.9019201302770649
2022-12-28,-0.011984408359383695,-1.1912881358919005
2022-12-29,0.016820288929345582,1.696254647426839
2022-12-30,-0.0005976605728237451,-0.05974820093188183
2023-01-03,-0.006519349445744423,-0.649814459278577
2023-01-04,0.002304719743013132,0.23073776510788846
2023-01-05,-0.01248672866413035,-1.2409092942460196
2023-01-06,0.023482575814490148,2.3760462399005866
2023-01-09,0.0017347389870758887,0.1736244517193928
2023-01-10,0.009959033343553931,1.0008789553535153
2023-01-11,0.013822147435373189,1.3918114964580555
2023-01-12,0.006785217293545975,0.6808289033142794
2023-01-13,0.01040367031879788,1.0457976661890194
2023-01-17,0.0017088038277158792,0.17102646649529374
2023-01-18,-0.017540722533773024,-1.7387779609013645
2023-01-19,-0.01345448648033701,-1.336437944443371
2023-01-20,0.01906923280597486,1.9252211865357522
2023-01-23,0.013066134959680316,1.3151869902245537
2023-01-24,0.0052566092286768255,0.5270449439200958
2023-01-25,-0.006489070021277005,-0.6468061472949248
2023-01-26,0.01482102024664064,1.493139618775237
2023-01-27,0.005111863438424077,0.512495130395446
2023-01-30,-0.02059055253235447,-2.038001461235023
2023-01-31,0.008840997073854495,0.8880194116977522
2023-02-01,0.010855317841521918,1.0914450578763648
2023-02-02,0.01642715056437051,1.6562818060942464
2023-02-03,-0.009633890115898519,-0.9587632861464156
2023-02-06,-0.0030342242771820866,-0.30296256709433234
2023-02-07,0.015308747035902832,1.5426526153195552
2023-02-08,-0.008188998541039494,-0.8155560030711887
2023-02-09,-0.009857612379886145,-0.9809185374482742
2023-02-10,0.002415583583907642,0.24185034565251756
2023-02-13,0.013655103316760257,1.3748760051985467
2023-02-14,0.0026788682970287987,0.26824596709283977
2023-02-15,0.002027288976501717,0.202934531616229
2023-02-16,-0.01660209825787394,-1.6465042941386758
2023-02-17,-0.00543103257333635,-0.541631117877856
2023-02-21,-0.020698665772581365,-2.0485918778237093
2023-02-22,-0.0013283291272931795,-0.1327447288658504
2023-02-23,0.015624557888695004,1.5747259513240026
2023-02-24,-0.010229616586411356,-1.0177472016448874
2023-02-27,0.0038106193177456734,0.38178889585496234
2023-02-28,-0.004890235146278346,-0.4878297413752636
2023-03-01,-0.005726170377369092,-0.5709807111621036
2023-03-02,0.010169669856488591,1.0221556690477298
2023-03-03,0.01916297161510454,1.9347759832106917
2023-03-06,0.001361498110016107,0.13624253693407518
2023-03-07,-0.015579495358214719,-1.5458762817586502
2023-03-08,0.0036375178108261712,0.3644141607696122
2023-03-09,-0.018899143011658518,-1.8721673971184554
2023-03-10,-0.011425892718798425,-1.136086510839189
2023-03-13,0.003977325849952718,0.39852459071459834
2023-03-14,0.01849351678423077,1.8665580919408933
2023-03-15,-0.006282057120721089,-0.6262366254512499
2023-03-16,0.01933295229700577,1.9521043986479798
2023-03-17,-0.007852362393040501,-0.7821613132881426
2023-03-20,0.006629323476453978,0.6651346079421462
2023-03-21,0.01377354966220593,1.3868841999307224
2023-03-22,-0.012824587628441367,-1.2742703023729933
2023-03-23,0.0038525477962178182,0.38599783976636803
2023-03-24,0.002536463218347898,0.25396827626867097
2023-03-27,0.0007788993025764463,0.07792027234112019
2023-03-28,-0.0007550807655133096,-0.07547957637697106
2023-03-29,0.01506143094840531,1.5175425889453424
2023-03-30,0.007659090184928014,0.768849604225517
2023-03-31,0.011679049215156828,1.1747515591554731
2023-04-03,0.007569680044744092,0.7598402500260434
2023-04-04,-0.006089885372222642,-0.6071379605355527
2023-04-05,-0.001017352556366633,-0.10168352287044055
2023-04-06,0.002510501319946447,0.25136552671624607
2023-04-10,2.710722653770305e-05,0.0027107593941888093
2023-04-11,-0.004403289269162926,-0.43936090045161963
2023-04-12,-0.004743981089570791,-0.47327461843622387
2023-04-13,0.014459099269868797,1.456413768877386
2023-04-14,0.006286659312390416,0.6306461830524777
2023-04-17,0.002960562322813011,0.2964949115502762
2023-04-18,0.00275415508025732,0.2757951249640086
2023-04-19,0.004696797696182044,0.47078449392651656
2023-04-20,-0.006427443253902822,-0.6406831424609225
2023-04-21,0.004279008828526217,0.4288176858833458
2023-04-24,0.0016557865465299808,0.16571581179792014
2023-04-25,-0.016260648309219146,-1.6129157640052805
2023-04-26,0.0031135970652474546,0.3118449343295763
2023-04-27,0.017621314690149062,1.777748602197722
2023-04-28,0.004898162747543002,0.4910178356819945
2023-05-01,-0.0013459113090141927,-0.13450059765995898
2023-05-02,-0.0084073864529312,-0.8372143216442541
2023-05-03,-0.00855271529178186,-0.8516244870124235
2023-05-04,-0.0074382678662200845,-0.7410672414971324
2023-05-05,0.020129855813042146,2.033382770319297
2023-05-08,0.0014072642275936176,0.14082548885494892
2023-05-09,-0.006325262950085852,-0.6305300585636079
2023-05-10,0.008247438746234396,0.8281542561072568
2023-05-11,-0.004498555786896886,-0.44884524406463355
2023-05-12,-0.002607888777930148,-0.2604491190143232
2023-05-15,0.0034377239370739603,0.34436396869702895
2023-05-16,-0.0032183723472676076,-0.3213198938458237
2023-05-17,0.012864677817187777,1.2947783779617836
2023-05-18,0.011157254365031235,1.1219728658518546
2023-05-19,-0.0026868450795308565,-0.26832387419033815
2023-05-22,-0.006037915817176759,-0.6019724234964567
2023-05-23,-0.0074759312821526674,-0.7448056015664931
2023-05-24,-0.0011597252059820913,-0.11590529845945374
2023-05-25,0.021232955312644405,2.145997845192897
2023-05-26,0.013187231179034637,1.3274566192200943
2023-05-30,0.0008588342711085149,0.08592031748626336
2023-05-31,-0.011817774312759469,-1.1748218685099752
2023-06-01,0.014211768419498215,1.431323570702308
2023-06-02,0.017412296316559356,1.756477405830146
2023-06-05,-0.0031576937077142622,-0.3152713436374661
2023-06-06,0.00011839434726300499,0.011840135615033838
2023-06-07,-0.00422599206999578,-0.42170751309015464
2023-06-08,0.009904433563674993,0.9953644801409102
2023-06-09,-0.00046214985744145163,-0.04620430826453707
2023-06-12,0.007340776612986009,0.7367786163536574
2023-06-13,0.00871674555766269,0.8754847010647875
2023-06-14,0.003976092495066445,0.39840076378008116
2023-06-15,0.011869166280575088,1.1939884345875316
2023-06-16,-0.003104471159910074,-0.30996572721324583
2023-06-20,-0.004773204501730045,-0.4761830864550233
2023-06-21,-0.002007880536430244,-0.20058660927855823
2023-06-22,0.004909161913086513,0.49212315910161164
2023-06-23,-0.008938651073740375,-0.8898820098975796
2023-06-26,-0.0064700445442072915,-0.6449158874019862
2023-06-27,0.010309598772432576,1.036292578834988
2023-06-28,-0.0006423510783761634,-0.06421448150890635
2023-06-29,0.003499021516373903,0.35051502382517113
2023-06-30,0.016513137250026295,1.6650232686621542
2023-07-03,-0.0008975617461388954,-0.08971590580829719
2023-07-05,-0.002723510715687746,-0.2719805325032226
2023-07-06,-0.010019685029312006,-0.9969655219008561
2023-07-07,-0.0018162059972106261,-0.18145576931360682
2023-07-10,-0.0028936808970618753,-0.28894982378945167
2023-07-11,0.00543941430304124,0.5454234776401348
2023-07-12,0.01056996986849511,1.0626029341552217
2023-07-13,0.009889385774040927,0.9938447345766316
2023-07-14,-0.0020479597979740816,-0.204586415914583
2023-07-17,0.005282482604507607,0.5296459515833671
2023-07-18,0.007582029130602722,0.7610845496273585
2023-07-19,0.0019930534776371736,0.19950409288657361
2023-07-20,-0.0002481259737118027,-0.02480951930082708
2023-07-21,-0.0015916722101223454,-0.15904061717052478
2023-07-24,0.005218019297783942,0.5231656870534529
2023-07-25,0.006424375942651837,0.6445056508635343
2023-07-26,-0.007433350583896478,-0.7405791561015931
2023-07-27,-0.004775580257124629,-0.47641953041907853
2023-07-28,0.011838510386601133,1.1908862899570305
2023-07-31,0.0021370302399248376,0.2139315316517352
2023-08-01,0.003757606057457107,0.3764674710062811
2023-08-02,-0.0149019003668511,-1.4791416536765567
2023-08-03,-0.0010701463707654872,-0.10695739683410559
2023-08-04,-0.0017295152760592476,-0.17280205263691778
2023-08-07,0.006930609649177793,0.6954681903899241
2023-08-08,-0.0035865404581929237,-0.35801165041822647
2023-08-09,-0.00791699207513223,-0.7885735234485093
2023-08-10,-0.001334197093882045,-0.13333074486374027
2023-08-11,0.0003234059025097536,0.03234582038366767
2023-08-14,0.009360665357835278,0.9404613406430766
2023-08-15,-0.013589020950459068,-1.3497107016431724
2023-08-16,-0.007881526457780006,-0.7850548665648232
2023-08-17,-0.00290412577801234,-0.2899912883989915
2023-08-18,0.0005490398317696788,0.05491905817260949
2023-08-21,0.006586440633267036,0.660817893317521
2023-08-22,-0.005706695931436626,-0.5690443672472939
2023-08-23,0.00944864114143625,0.9493420474644063
2023-08-24,-0.011397594701841735,-1.1332888185544827
2023-08-25,0.006863814070984806,0.688742402999663
2023-08-28,0.003935735817657904,0.39434909966452464
2023-08-29,0.012839185710789012,1.2921961936065323
2023-08-30,0.004063526667897847,0.4071793986752056
2023-08-31,-0.0006764336157771562,-0.06762048861352594
2023-09-01,0.0031614603423160354,0.31664630286062817
2023-09-05,-0.0030728314906279834,-0.3068115175993232
2023-09-06,-0.010491620780182516,-1.0436775699060232
2023-09-07,-0.0035878250563671564,-0.358139650252323
2023-09-08,0.0032463155163904435,0.3251590505154523
2023-09-11,0.006995914384750778,0.7020442960365787
2023-09-12,-0.0029793922066944805,-0.29749582223530574
2023-09-13,0.0029502420469480696,0.2954598293956782
2023-09-14,0.009758608387197817,0.9806378870723301
2023-09-15,-0.01618312186180307,-1.6052878672147886
2023-09-18,0.003535459005592453,0.35417161125245566
2023-09-19,-0.0041172560583766235,-0.4108791780169673
2023-09-20,-0.011523609085224188,-1.1457466612508953
2023-09-21,-0.015410625534568182,-1.5292489473610766
2023-09-22,0.0003355581948874816,0.03356145008363578
2023-09-25,0.005231455097064349,0.5245163052039519
2023-09-26,-0.01636006796746014,-1.6226968880692885
2023-09-27,-0.003938951041692385,-0.3931203549706651
2023-09-28,-0.0009547709949652718,-0.09543153461638154
2023-09-29,-0.002120437491710627,-0.21181909522951792
2023-10-02,-0.00250586080294536,-0.2502723754646039
2023-10-03,-0.010923337630925487,-1.0863894614016216
2023-10-04,-0.001624686633968781,-0.1623367545104873
2023-10-05,-0.0038394181505922993,-0.38320570085722827
2023-10-06,0.012040870498617356,1.2113653610453625
2023-10-09,0.00471202833516289,0.47231473982654776
2023-10-10,0.00634589141820625,0.6366069246674042
2023-10-11,0.0034345175626449356,0.3440422276101144
2023-10-12,-0.0010088032621693665,-0.10082945912225003
2023-10-13,-0.00015977292521151252,-0.015976016219743427
2023-10-16,0.007235290972479481,0.7261528931792072
2023-10-17,-0.006289193398689808,-0.6269457817191173
2023-10-18,-0.013746660574373742,-1.3652606704694186
2023-10-19,-0.004488601163781062,-0.4478542449057898
2023-10-20,-0.012281428834844902,-1.2206319883912475
2023-10-23,0.0007115674671034964,0.07118206912920863
2023-10-24,0.010210760616501726,1.0263068314889618
2023-10-25,-0.007628701357687253,-0.7599676669275179
2023-10-26,-0.014847073942974893,-1.4737399592597726
2023-10-27,-0.00412544201362825,-0.41169440676684715
2023-10-30,0.01613541559695983,1.6266294395608543
2023-10-31,-0.0021857175448901866,-0.2183330603673643
2023-11-01,0.013783306850172584,1.3878734556433836
2023-11-02,0.018685574286197316,1.8861242074714544
2023-11-03,0.0043775982634433365,0.4387193943622929
2023-11-06,0.003799832636420089,0.38070611532706533
2023-11-07,0.0011738831359703568,0.1174572406460097
2023-11-08,-0.00033437792021938275,-0.03343220221531509
2023-11-09,-0.007644883072350115,-0.7615735278210385
2023-11-10,0.016162250713315004,1.6293566385788372
2023-11-13,-0.000808978558880655,-0.08086514239472864
2023-11-14,0.015850301014857515,1.5976583358160519
2023-11-15,-0.001927843930676838,-0.19259868331560748
2023-11-16,0.004190252350914092,0.4199043733377605
2023-11-17,0.004105674604230763,0.41141144326521506
2023-11-20,0.0057160450613247095,0.5732412818314253
2023-11-21,-0.003696830362513716,-0.36900054978616637
2023-11-22,0.000548324837562391,0.0548475195106471
2023-11-24,-0.0003052458157652106,-0.030519923300104133
2023-11-27,0.00025675166041706223,0.025678462394571222
2023-11-28,0.0021890096000572847,0.21914072307315283
2023-11-29,-0.0020806998648026723,-0.20785367093914697
2023-11-30,0.002602701983650357,0.2606091952846728
2023-12-01,0.005681089929161089,0.569725792332853
2023-12-04,-0.00833538006521682,-0.8300737105701408
2023-12-05,0.0014740694575633177,0.14751564319724902
2023-12-06,-0.006563022831177268,-0.6541533234773876
2023-12-07,0.00467385854262615,0.46847980560703
2023-12-08,0.005543860914891635,0.5559256549083065
2023-12-11,-0.003647386678267614,-0.36407430432336746
2023-12-12,0.004508225969965245,0.451840330883041
2023-12-13,0.013242324488169994,1.3330392378925728
2023-12-14,0.005623955856758817,0.5639799984798212
2023-12-15,0.001142688457154664,0.11433415743558595
2023-12-18,0.006924056460512829,0.6948083161513083
2023-12-19,0.005996524596280344,0.6014539741315875
2023-12-20,-0.01585710733641798,-1.5732045323059802
2023-12-21,0.005834146413144536,0.5851198190055533
2023-12-22,0.0005073424256818843,0.050747114561777384
2023-12-26,0.004484915984853991,0.44949882727084334
2023-12-27,0.001687333328220858,0.1688757676105014
2023-12-28,0.00011335456209883056,0.01133609869699654
2023-12-29,-0.0018150258043741626,-0.18133796411324313
2024-01-02,-0.003067325063652213,-0.30626256282557485
2024-01-03,-0.004822209949342063,-0.48106017614797036
2024-01-04,-0.0037738321336434908,-0.3766720178411582
2024-01-05,0.003795187672062644,0.38023985160787455
2024-01-08,0.015260854444377026,1.5377895909877513
2024-01-09,0.0005111999157219109,0.051133060066659006
2024-01-10,0.007114994371081313,0.7140366081028151
2024-01-11,-0.0009746743745943526,-0.09741995338103515
2024-01-12,0.002122425530405123,0.2124679469795273
2024-01-16,-0.005330987400814394,-0.531680290446468
2024-01-17,-0.009179512737306016,-0.9137509631195772
2024-01-18,0.008400641611176738,0.8436026015413146
2024-01-19,0.011340733165845749,1.1405283063822125
2024-01-22,0.001612061474155587,0.16133615437573293
2024-01-23,0.005931749413856024,0.5949377076467148
2024-01-24,0.004707979285577035,0.47190792326577147
2024-01-25,0.012231140840645381,1.2306247143334972
2024-01-26,-0.00044268918359576816,-0.04425912111967722
2024-01-29,0.00786421188756921,0.7895216022947695
2024-01-30,0.0005504043960011466,0.05505558962949162
2024-01-31,-0.015427620592167115,-1.5309224492263556
2024-02-01,0.012198686414226705,1.2273393857844044
2024-02-02,0.012365173448229027,1.2441938282628284
2024-02-05,0.0010784780417437793,0.10790598083090658
2024-02-06,0.002323733922048744,0.23264358841940105
2024-02-07,0.006756060888226131,0.677893455052604
2024-02-08,-0.0022465828652563566,-0.224406118671121
2024-02-09,0.005100561051148174,0.5113591056693229
2024-02-12,0.0012842511180331468,0.128507612163303
2024-02-13,-0.015164928385632197,-1.505051992134127
2024-02-14,0.00625925797575362,0.6278888066185101
2024-02-15,0.007299080492423759,0.7325783710549929
2024-02-16,-0.0029455292714959534,-0.2941195456322079
2024-02-20,-0.008828344488838135,-0.8789489082673675
2024-02-21,0.004243292781563324,0.42523082956899455
2024-02-22,0.025907631509263857,2.6246151287254835
2024-02-23,0.0003953226335549555,0.03954007838451094
2024-02-26,-0.0037586492129193204,-0.3751594332674303
2024-02-27,0.00042351299664777724,0.042360269093872784
2024-02-28,-0.0009373377773336548,-0.09368986135049127
2024-02-29,0.00697043166645218,0.6994781669058016
2024-03-01,0.006571451193298243,0.659309055338846
2024-03-04,-0.0015850471447165354,-0.15837916209334554
2024-03-05,-0.006764330370004218,-0.6741503785180197
2024-03-06,0.003989003468468187,0.39969701322982276
2024-03-07,0.010496380009063715,1.0551660250554304
2024-03-08,-0.002884863287114994,-0.2880706067653132
2024-03-11,-0.0017488085168640554,-0.17472802422660888
2024-03-12,0.013296440385249799,1.3385231145958696
2024-03-13,0.0035517388601337034,0.35580537586758354
2024-03-14,0.000572943049596844,0.05731072128164462
2024-03-15,-0.0029691030817088626,-0.29646996543086623
2024-03-18,0.004303736638238428,0.4313011012812897
2024-03-19,0.007899765801600516,0.7931051279848788
2024-03-20,0.008055251178327024,0.8087782003423425
2024-03-21,7.017271776881169e-06,0.0007017296397990355
2024-03-22,0.001196348765797627,0.11970646764468156
2024-03-25,-0.0016436644883081244,-0.1642314411625401
2024-03-26,-0.0056800763937577495,-0.5663975259486915
2024-03-27,0.011353242360405549,1.1417935008419433
2024-03-28,0.0009700017783702216,0.09704723822451403
2024-04-01,-0.002149760641290465,-0.21474515608361872
2024-04-02,-0.0014021558220277733,-0.14011732608414343
2024-04-03,-0.0020664514777287077,-0.2064317836815329
2024-04-04,-0.008070909443612884,-0.8038427100083403
2024-04-05,0.0133456295271102,1.3435079921851973
2024-04-08,-0.003268763300321674,-0.32634267098321795
2024-04-09,0.00046485098428307046,0.04649590442451429
2024-04-10,-0.0028116882091786684,-0.2807739115959189
2024-04-11,0.009866878356808283,0.9915716495559942
2024-04-12,-0.016591446063453148,-1.645456608000384
2024-04-15,-0.010139198406332196,-1.0087970018624346
2024-04-16,-0.006776405540911595,-0.6753497478864099
2024-04-17,-0.004213106986338939,-0.420424430194758
2024-04-18,-0.0011344722117903093,-0.11338289414710769
2024-04-19,-0.01070226354738274,-1.0645198082842078
2024-04-22,0.01355400922738193,1.3646281224318764
2024-04-23,0.012752320692404881,1.2833978272626654
2024-04-24,-0.002167379768716496,-0.21650326971569311
2024-04-25,-0.0073335378086975675,-0.7306713033856146
2024-04-26,0.007519312926693147,0.7547653950613583
2024-04-29,0.007859183097414972,0.7890147542153031
2024-04-30,-0.018206517943222818,-1.8041780575039765
2024-05-01,0.002987814908848529,0.2992282876525287
2024-05-02,0.01086806788708466,1.0927339866237888
2024-05-03,0.014743441425679082,1.4852662060769113
2024-05-06,0.00957241834721706,0.9618380482925317
2024-05-07,-0.0007474330547730655,-0.07471537962673945
2024-05-08,0.002653766936171459,0.26572912925644676
2024-05-09,0.008433767435586877,0.8469431843434534
2024-05-10,0.00069500380000936,0.06952453711114102
2024-05-13,0.0035024125404526712,0.35085531541490184
2024-05-14,0.006194300833364667,0.621352518808586
2024-05-15,0.010978518217711045,1.1039003291682978
2024-05-16,-0.0037567015931339273,-0.3749654017678762
2024-05-17,0.0021870942714071508,0.21894877066546015
2024-05-20,-0.0015796281110791574,-0.15783811552564117
2024-05-21,0.00433607568051343,0.43454900589011675
2024-05-22,-0.003855219801497202,-0.3847797982283075
2024-05-23,-0.004344432181440799,-0.433500878732252
2024-05-24,0.006027897317849949,0.6046101650455059
2024-05-28,0.005558285679202609,0.5573761608975287
2024-05-29,-0.0050188974206034145,-0.5006323798978056
2024-05-30,-0.004939827612646219,-0.49276467296328275
2024-05-31,0.006484873838325566,0.6505946158494613
2024-06-03,0.0007001556597400792,0.07004008259288386
2024-06-04,-0.000450295342376033,-0.04501939746440603
2024-06-05,0.007392955585000513,0.7420350950435459
2024-06-06,0.0016355270519222828,0.16368652557478086
2024-06-07,-0.00023268144172195132,-0.02326543734947558
2024-06-10,0.003197162778860136,0.32022791549534146
2024-06-11,0.00032370835618404734,0.03237607553878465
2024-06-12,0.004100990658808419,0.41094112279571293
2024-06-13,0.003965908264279873,0.39737828850267104
2024-06-14,-0.0010814345418240093,-0.10808500022226443
2024-06-17,0.003458552599548863,0.34645402935190006
2024-06-18,0.0018954608557313472,0.18972583771902593
2024-06-20,0.002710999931222995,0.2714678014546724
2024-06-21,-0.00292850754756927,-0.2924223652168195
2024-06-24,-0.0026721610725438955,-0.26685940280915776
2024-06-25,0.004413592720003778,0.44233469654954805
2024-06-26,0.006794611058609005,0.6817746798095423
2024-06-27,0.0016436822720132206,0.16450338581434962
2024-06-28,-0.006886838700045592,-0.6863178771599007
2024-07-01,0.00695782562308346,0.6982087529179827
2024-07-02,0.0043000263258035866,0.43092847046725513
2024-07-03,0.006819912491348745,0.6843221051863411
2024-07-05,0.002021082282343594,0.2023126045779023
2024-07-08,0.0013257007399893768,0.13265798696600775
2024-07-09,0.0010651249440716192,0.10656923910943036
2024-07-10,0.01156205182848854,1.1629150700588862
